,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7471,3431,3736,2615,573,1121,7471,4383,3784,882,700,633,140,773,640,154,186,159,41,4,1,0,2720,2351,547,1853,448.9194904359937,,753.8837761502793,965.8837761502793,1004.6837761502873,1043.2625128102184,390.52444539094694,390.5357066522082,390.8298507963524,319.0897607062601,151,32,30,8,1,[],[],[],2
11,10902,7413,3489,3706,2595,533,1112,7413,4667,2689,988,655,390,132,722,384,148,545,369,125,11,4,4,2734,1542,579,2558,484.6097908581668,,785.7740765724525,996.3740765724531,1033.5740765724597,1079.4101276506753,403.4287097770833,403.4620431104167,404.5615926599662,367.36429536266786,150,26,24,21,1,[],[],[],1
12,10902,6061,4841,3030,2121,596,909,6061,3566,3333,771,759,701,167,401,385,70,1124,1014,220,0,0,0,1282,1233,314,3232,634.5668597129021,,881.3311454271882,1052.731145427188,1102.3311454271884,1150.9311454271885,522.8470398930792,523.2357786318179,522.8637065597459,0.0,123,18,33,48,0,[],[],[],3
13,10902,7420,3482,3710,2597,607,1113,7420,4525,3218,840,431,315,82,720,521,150,665,493,102,2,1,0,2707,1888,506,2319,486.06080169522187,,787.6250874095077,998.0250874095083,1040.0250874095161,1073.8250874095238,410.8941350285531,410.5999908844089,410.87746836188643,380.9108016952188,150,28,17,26,1,[],[],[],1
14,10902,6242,4660,3121,2185,740,936,6242,3697,2857,565,1166,887,169,547,421,102,699,541,97,17,13,1,1268,995,196,3783,648.75127888762,,902.9155646019059,1079.9155646019062,1140.3155646019063,1169.315564601906,516.5224500587872,516.4891167254539,515.6449725813097,508.8530806894176,126,22,45,27,1,[],[],[],2
15,10902,6985,3917,3492,2445,686,1048,6985,3714,3426,744,632,642,137,507,456,92,689,600,153,5,4,0,1881,1724,362,3018,523.5186185453069,,807.0829042595932,1003.2829042595932,1050.6829042596023,1074.8829042596078,420.62535482704095,422.44157104325717,422.2803097819959,420.7253548270409,140,22,29,29,1,[],[],[],2
16,10902,7296,3606,3648,2554,609,1094,7296,4659,3262,844,1009,715,181,319,179,55,589,401,120,22,13,3,2720,1954,485,2137,446.4840264153642,,742.4483121296506,947.64831212965,992.6483121296584,1024.8483121296658,377.9060780124139,378.76688882322475,380.37184377817977,349.1389608952959,147,12,39,23,1,[],[],[],3
17,10902,7522,3380,3761,2633,604,1128,7522,3853,4651,796,492,601,98,378,515,85,516,599,89,4,3,0,2463,2933,524,1602,452.60872959561226,,758.173015309898,971.5730153098983,1014.3730153099062,1049.3730153099143,403.6492701361514,403.4880088748901,403.21593680281813,355.3114322983121,152,20,24,25,1,[],[],[],1
18,10902,7571,3331,3786,2650,631,1136,7571,3921,3608,860,583,502,124,589,513,131,402,372,101,7,7,0,2340,2214,504,2513,463.40619758162813,,772.3704832959138,984.3704832959138,1026.9740825956621,1060.5740825956698,380.505726656155,380.69268406811346,380.02239332282164,362.1678888183166,152,25,25,18,1,[],[],[],1
19,10902,6949,3953,3474,2432,638,1042,6949,3794,3378,806,584,530,122,1005,909,221,274,247,58,3,0,0,1928,1692,405,2924,519.4177517518763,,801.7820374661623,998.3820374661624,1043.382037466171,1070.382037466177,421.98712112124286,422.3591931933149,420.4154994996212,123.85022939811483,140,43,25,12,1,[],[],[],2
20,10902,7261,3641,3630,2541,588,1089,7261,3935,3511,881,1071,984,233,196,164,46,447,393,99,7,0,1,2214,1970,502,2575,567.3906541102924,,862.1549398245785,1066.9549398245788,1107.9549398245863,1141.554939824594,485.8208342904702,486.1929063625423,485.44876221839814,227.10551897514708,146,9,46,19,1,[],[],[],1
