,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
40,10902,7040,3862,3520,2464,571,1056,7040.0,4613,2654,883,1101,632,205,329,157,44,766,456,146,15,8,3,2402,1401,485,2752,499.40098314405117,,800.4707410485139,982.8308504333634,1024.061445378181,1060.1248299959486,504.69359918866303,505.02158818341985,504.4167532650936,397.82746373060644,143,11,39,28.0,1,[],[],[],1
41,10902,7242,3660,3621,2535,343,1086,7242.0,3783,3716,1252,537,519,186,429,477,126,560,596,193,17,16,4,2240,2108,743,2151,472.6585760606761,,774.956617662857,990.2667217187625,1016.896999495939,1075.2935233543951,471.61847951531433,471.9421787483748,471.62591074897074,470.5871393377219,146,21,25,27.0,1,[],[],[],1
42,10902,8398,2504,4199,2939,752,1260,8398.0,3381,2912,777,191,178,42,330,295,74,695,546,153,0,0,0,2165,1893,508,3832,508.31346202800864,,844.6074642186359,1083.9058568470668,1135.8214192859346,1170.1995423821493,323.92830652252167,324.3527627083739,323.93200896728683,0.0,169,14,9,28.0,0,[],[],[],1
43,10902,7468,3434,3734,2614,561,1120,,3526,2907,1030,896,745,293,390,292,83,332,282,91,14,12,4,1894,1576,559,3439,503.52352540622434,,827.9284086659809,1054.0417776314453,1093.9431772809985,,388.6141988671549,387.5878917172279,386.72822996765444,327.32274924911707,151,16,39,15.0,1,[],[],[],214
44,10902,6596,4306,3298,2309,627,989,6596.0,3497,2265,1000,773,516,208,462,316,142,959,628,286,9,5,2,1294,800,362,4140,602.4565764673767,,856.6595237460107,1034.343613279203,1085.0824401645714,1143.5912590256748,613.0540975606683,613.247739267584,614.1045371257233,425.39759266231255,133,19,30,38.0,1,[],[],[],1
45,10902,7623,3279,3812,2668,656,1143,7623.0,3652,2347,890,714,470,169,388,250,81,643,392,153,8,11,0,1899,1224,487,4013,518.5476091343226,,850.2241131990163,1056.5119650638665,1100.0947916020327,1132.9539282728401,373.8488756346146,374.06843510225195,374.0796073273712,371.81972701508744,154,15,28,24.0,1,[],[],[],1
46,10902,7313,3589,3656,2560,488,1097,7313.0,3776,3414,1131,547,524,179,579,515,190,507,394,153,1,0,0,2142,1981,609,2581,460.5666213875301,,764.160561292536,988.8431116138045,1023.6125338048887,1077.9432679187155,373.6881207758314,373.2905638530963,372.56029315705456,188.3563525179324,148,26,25,22.0,1,[],[],[],1
47,10902,7177,3725,3588,2512,544,1077,7177.0,4863,3525,949,925,642,194,402,265,92,599,473,130,1,2,0,2936,2143,533,1565,460.698569214273,,734.6781845185036,931.971920492955,972.4492957304936,1020.014489524387,459.31325399823936,460.05954239936193,460.24347236768983,389.3224776061363,145,16,36,25.0,1,[],[],[],1
48,10902,8190,2712,4095,2866,751,1228,,3489,3366,744,284,240,62,615,596,124,353,348,79,3,7,1,2234,2175,478,3303,485.75442333892113,,829.1161123300242,1047.4600109043336,1099.887953424692,,339.64573726857066,340.28679656302893,340.19566854718045,336.794784553741,165,27,12,16.0,1,[],[],[<Dual_sim_SC_Change_1.Pallet object at 0x784c9f7755b0>],109
49,10902,6723,4179,3362,2353,721,1008,6723.0,4832,2484,577,1054,527,128,496,244,52,1041,521,108,4,2,2,2237,1190,287,3009,582.2317918816154,,871.0214500187567,1073.1180909310172,1125.846192132236,1147.9140124052867,595.7121377742169,596.3554913473326,595.7347458444264,449.7462548510552,137,16,35,34.0,1,[],[],[],1
