,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7910,2992,3955,2768,661,1186,7910.0,4408,3424,794,649,566,137,86,65,21,759,587,108,6,6,2,2908,2200,526,2276,498.7165617804828,1113.5122087886855,866.0325963398172,1089.2013639755207,1158.4224237069138,1193.4701154503282,360.8970581141645,361.2908287303124,361.18474806778204,361.0250248737592,160,4,28,30,1,[],[],[],1
11,10902,7132,3770,3566,2496,530,1070,7132.0,3774,4676,873,351,464,84,382,464,68,580,737,139,196,263,42,2265,2748,540,1579,516.4676040429204,1077.4142192664199,849.5119267660186,1050.4611641194942,1112.9693261571485,1148.8094532593543,511.83923596386535,511.47444315617395,511.8031899955787,510.3709370341924,144,19,18,30,11,[],[],[],1
12,10902,7172,3730,3586,2510,848,1076,7172.0,3739,3302,510,611,532,90,411,321,57,430,350,67,420,373,68,1867,1726,228,3351,596.6921371062189,1143.5344014073437,915.5951415160657,1122.7390745739788,1201.278833450746,1216.6819755611432,592.6342164230646,592.7423475094055,592.8718757520603,592.7996580098455,145,16,25,17,18,[],[],[],1
13,10902,7060,3842,3530,2471,552,1059,7060.0,4523,2754,895,836,549,159,484,314,85,814,457,144,0,0,0,2389,1434,507,2730,573.4371073220686,1127.456370312762,894.6062323432429,1095.574950334821,1165.394189185126,1199.1403568540165,568.8828548972439,569.0886862157475,569.51330251651,0.0,143,18,31,29,0,[],[],[],1
14,10902,6681,4221,3340,2338,436,1002,6681.0,4605,4627,975,619,574,125,753,759,154,520,588,129,0,0,0,2713,2706,567,695,504.8160842086512,1051.9783894959126,828.0686563905458,1017.4087506095591,1082.0676587674375,1119.8783445678637,471.7719175856018,471.29565297169825,471.5796297127238,0.0,135,34,27,25,0,[],[],[],1
15,10902,7485,3417,3742,2620,501,1123,7485.0,4439,2938,1073,628,411,144,624,380,158,532,377,147,10,4,2,2645,1766,622,2452,533.2116738664847,1127.006310385699,874.5218602772206,1086.9812451106204,1160.9034553558124,1202.6258950327285,529.1753183771604,529.6939567162211,528.5413143135116,355.51375147957657,151,24,24,22,1,[],[],[],1
16,10902,7698,3204,3849,2694,675,1155,7698.0,3657,2975,875,536,474,149,271,237,74,673,610,171,5,3,1,2172,1651,480,3395,562.7670728510064,1152.7255387715593,908.3471239472435,1119.817023544434,1197.8298068693362,1229.8442978786302,368.94319484551664,368.8683476859458,369.21173353172594,358.9492595881817,155,12,24,30,1,[],[],[],1
17,10902,6803,4099,3402,2381,713,1020,6803.0,3913,2183,738,466,253,80,521,294,103,548,334,122,821,431,126,1557,871,307,4068,670.365538095898,1189.4651314509315,959.9053165610501,1153.2173424258363,1238.0367011407764,1258.62282467268,444.87711791276604,444.15362638828816,445.19835387815635,444.4317802180836,138,19,16,21,28,[],[],[],1
18,10902,6337,4565,3168,2218,557,951,6337.0,3994,3304,903,862,646,169,683,552,165,685,628,175,0,0,0,1764,1478,394,2701,627.2279748677188,1130.482316272964,903.6978902377695,1086.6546004090799,1168.470296130239,1195.0081986638318,623.9872525629951,623.5456659153747,623.6058520063802,0.0,129,28,34,30,0,[],[],[],1
19,10902,6513,4389,3256,2280,534,977,6513.0,3454,3940,969,413,499,115,924,1031,269,449,535,140,9,3,2,1659,1872,443,2539,629.7061811861736,1143.8187077112245,913.0401435776257,1098.068655641303,1180.4657070340934,1210.2388663209708,494.00518331922206,493.8978660045077,493.370927179579,390.06862799066477,132,45,21,23,1,[],[],[],1
20,10902,7257,3645,3628,2540,616,1089,,3709,2976,902,839,691,224,183,122,38,776,598,163,5,2,4,1906,1563,473,3315,608.3743848952748,1169.450721665131,928.5069211021685,1132.7662177834154,1211.073427126388,,427.1168663812951,431.50605391465916,431.4212183272059,327.1378136304459,146,7,36,31,1,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x0000026BA1EC4E90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x0000026BA1EC7F90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x0000026BA1EC4E50>]",173
