,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
35,9500,7313,2187,3656,2560,436,1097,7313.0,3377,3070,985,474,457,175,293,264,75,192,179,73,3,1,1,2415,2169,661,2068,391.6444622792925,,360.0,647.6373194221599,888.0087479936426,931.6087479936525,1019.0656795882888,389.78450247827845,1023.1394774120857,389.50409707287304,220.83029723115675,114,13.0,23.0,9.0,1,[],[],[],1
36,9500,6135,3365,3068,2147,606,920,,4060,2899,567,567,433,67,296,198,36,944,656,148,7,11,2,2246,1601,314,1974,505.63723916532786,,360.0,759.8015248796493,974.4015248796981,1035.001524879712,,,499.29209318952707,500.4583094057433,492.04479589222956,97,,22.0,35.0,1,[],[],[],164
37,9500,5679,3821,2840,1988,483,852,,2925,2872,897,501,458,141,544,593,167,606,572,217,9,9,4,1265,1240,368,2806,538.2664526484734,,360.0,789.6307383628015,988.4307383628467,1036.6307383628578,,527.3756945200018,527.7560999254073,,512.4756945200014,89,27.0,22.0,,1,[],[],[],331
38,9500,5449,4051,2724,1907,641,817,,3124,1519,716,768,381,171,699,347,167,901,408,200,5,3,1,751,380,177,4141,561.0906902086653,,360.0,815.8549759229995,1006.4549759230429,1070.6549759230575,,,530.7283454776651,530.3729400722597,530.7533454776651,85,,27.0,31.0,1,[],[],[],19
39,9500,6294,3206,3147,2203,496,944,,3324,3171,800,709,744,187,186,192,40,547,467,125,4,5,0,1878,1763,448,2205,468.00080256821695,,360.0,707.5650882825269,927.7650882825769,977.3650882825882,,458.0878096384616,458.06280963846154,457.8019988276507,447.5722690979207,98,9.0,33.0,23.0,1,[],[],[],356
40,9500,6371,3129,3186,2230,627,956,,3238,2879,606,655,583,127,443,377,77,419,367,74,1,6,0,1720,1546,328,2777,481.93338683787954,,360.0,732.8976725521948,955.8976725522455,1018.4976725522597,,466.84784546195914,466.4620346511483,466.41744005655374,458.6647373538508,99,18.0,28.0,18.0,1,[],[],[],178
41,9500,6653,2847,3326,2329,517,998,,3406,2826,811,474,362,98,665,509,166,283,217,66,4,3,0,1980,1735,481,2457,427.6260032102714,,360.0,664.3617174959967,890.390288924622,942.1902889246338,,415.9422816262929,416.3922816262929,415.8422816262929,405.75714649115747,104,27.0,19.0,12.0,1,[],[],[],434
42,9500,6133,3367,3066,2147,470,920,,2969,2914,885,580,537,182,602,554,159,342,312,93,3,2,1,1442,1509,450,2732,501.52086677367413,,360.0,752.885152487994,967.6851524880428,1014.6851524880535,,492.82025580217334,,493.1006612075787,429.88241796433357,97,27.0,,15.0,1,[],[],[],340
43,9500,7067,2433,3534,2473,709,1060,,2669,3002,617,245,255,74,270,313,66,541,543,126,0,0,0,1613,1891,351,3212,393.50963081861767,,360.0,640.1596308186284,871.4739165329645,942.4739165329806,,368.8332018885071,368.85820188850715,369.28860729391255,0.0,111,13.0,12.0,25.0,0,[],[],[],107
44,9500,5769,3731,2884,2019,511,865,,3054,2442,857,451,347,127,821,697,232,529,377,141,4,3,2,1249,1018,355,3147,585.8354735152469,,360.0,871.5997592295937,1073.3997592296396,1124.5997592296512,,572.2576504684936,572.713055873899,,380.60089371173103,91,35.0,19.0,,1,[],[],[],253
45,9500,5834,3666,2917,2042,553,875,5834.0,2613,2553,847,343,328,115,799,795,251,461,409,156,3,3,3,1007,1018,322,3487,607.3491171749578,,360.0,903.9134028893097,1108.1134028893562,1163.3134028893687,1195.513402889376,1199.6654124495162,590.4592494854091,589.6984386745983,403.2619521881062,91,37.0,16.0,21.0,1,[],[],[],2
46,9500,6479,3021,3240,2268,555,972,,3508,2516,705,680,498,131,487,350,81,396,316,77,3,2,0,1942,1350,416,2771,457.9253611556966,,360.0,699.2896468700042,926.0896468700557,981.4896468700683,,443.09951996054355,442.2387091497327,441.5474929335165,417.93938482540767,100,19.0,27.0,16.0,1,[],[],[],356
47,9500,5790,3710,2895,2026,433,868,,3966,2664,840,683,463,142,275,194,55,994,674,205,15,8,2,1999,1325,436,2030,541.23996789727,,360.0,800.6042536116008,1003.2042536116469,1046.4042536116567,,538.5122956322668,539.8785118484831,,500.0487821187522,91,11.0,26.0,,1,[],[],[],389
48,9500,6020,3480,3010,2107,707,903,,3132,2174,489,890,601,134,292,204,42,699,486,116,9,6,1,1242,877,196,3705,509.56982343498976,,360.0,760.3341091493113,971.1341091493592,1041.7341091493754,,488.32744432115345,,487.97203891574804,476.6456875643964,94,11.0,,27.0,1,[],[],[],10
49,9500,6770,2730,3385,2370,540,1016,6770.0,3631,2299,775,373,249,69,481,326,86,615,378,144,6,2,1,2156,1344,475,2795,430.1316211877993,,360.0,672.0101926163815,905.4959069021537,959.495906902166,1046.6539384359357,421.66000988617884,420.1383882645572,1049.947330854327,367.36068556185285,106,18.0,14.0,23.0,1,[],[],[],2
