Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.447916666666658,1.998342427248674,6.4479166666666545,6.447916666666667,6.447916666666663,0.0,0.0,0.0,3.59988125,2.159928749999999,1.4399524999999995,1.6074236111111109,1.9289083333333323,1.2859388888888885,3.7381944444444444,4.485833333333334,2.9905555555555554,6.4479166666666545,1.998342427248674,3.3639999999999954,3.364,3.3639999999999954,3.364,3.3640000000000003,3.364,2.4028571428571315,2.4028571428571315,2.402857142857143,0.6745989304812835,0.40475935828877013,0.24143540669856453
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.942747019536858,2.04222972972973,5.942747019536858,5.942747019536858,5.942747019536858,0.0,0.0,0.0,1.94004375,1.1640262499999996,0.7760175,0.8662708333333331,1.0395250000000011,0.6930166666666668,2.0145833333333325,2.4175000000000004,1.6116666666666668,5.942747019536858,2.04222972972973,2.192999999999989,2.1929999999999956,2.1929999999999947,2.1929999999999996,2.192999999999987,2.192999999999987,1.5664285714285606,1.5664285714285606,1.5664285714285606,0.46725852272727275,0.2803551136363636,0.1359297520661157
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.8373015873015873,5.0,5.0,5.0,0.0,0.0,0.0,1.7537968750000004,2.1045562500000004,1.4030375,1.5662152777777776,1.879458333333333,1.2529722222222217,3.6423611111111107,2.185416666666665,2.9138888888888834,5.0,0.8373015873015873,1.4232142857142858,1.4232142857142858,1.4232142857142858,0.609948979591835,0.609948979591835,0.609948979591835,0.5692857142856784,0.5692857142856784,0.5692857142856784,0.15982620320855614,0.08580143540669856,0.060378787878787935
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.457313802351972,2.8369369369369375,5.457313802351972,5.457313802351972,5.457313802351972,0.0,0.0,0.0,0.13976875,0.08386125000000177,0.0559075,0.062409722222222186,0.07489166666666591,0.04992777777777757,0.29027777777777786,0.17416666666666814,0.11611111111111036,5.457313802351972,2.8369369369369375,2.758999999999989,2.759,2.758999999999989,2.7589999999999995,2.759,2.7589999999999995,1.9707142857142648,1.9707142857142648,1.9707142857142863,0.5225378787878788,0.3135227272727271,0.20901515151515168
5.627208161995248,3.445548489666172,5.627208161995244,5.627208161995247,5.627208161995246,0.0,0.0,0.0,0.5249687499999993,0.3149812500000002,0.419975,0.46881944444444446,0.5625833333333325,0.3750555555555559,1.0902777777777768,0.6541666666666666,0.43611111111110984,5.627208161995244,3.445548489666172,0.7270408163265005,0.7270408163265003,0.7270408163265034,0.57,0.5699999999999985,0.5699999999999985,0.3799999999999999,0.37999999999999723,0.3799999999999919,0.10795454545454547,0.06136363636363637,0.043181818181818564
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,3.648809523809524,5.0,5.0,5.0,0.0,0.0,0.0,0.4621062499999997,0.554527499999999,0.3696849999999996,0.4126805555555553,0.49521666666666775,0.3301444444444446,0.9597222222222221,0.5758333333333319,0.7677777777777768,5.0,3.648809523809524,0.8561111111111113,0.8561111111111113,0.8561111111111113,0.3852499999999912,0.3852499999999992,0.3852499999999912,0.34244444444444433,0.34244444444444433,0.34244444444444433,0.09728535353535353,0.05529904306220094,0.03891414141414143
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.319834710743798,2.9141460055096378,6.319834710743802,6.319834710743793,6.319834710743792,0.0,0.0,0.0,3.1564999999999994,1.8938999999999986,1.2626,1.4094444444444445,1.6913333333333327,1.1275555555555554,6.555555555555555,3.933333333333333,2.6222222222222222,6.319834710743793,2.9141460055096378,1.244472789115638,1.244472789115638,1.2444727891156462,0.9756666666666671,0.9756666666666671,0.9756666666666671,0.5360805860805615,0.5360805860805615,0.5360805860805861,0.18478535353535352,0.11087121212121215,0.07391414141414149
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.962953377454061,2.950715421303686,5.962953377454057,5.96295337745406,5.962953377454059,0.0,0.0,0.0,0.5246343749999998,0.314780625,0.41970750000000034,0.23426041666666664,0.5622250000000015,0.3748166666666668,1.0895833333333336,0.6537499999999999,0.4358333333333323,5.962953377454057,2.950715421303686,0.25255102040814403,0.25255102040814403,0.25255102040814703,0.1980000000000004,0.19799999999999862,0.19799999999999862,0.13199999999999967,0.1319999999999979,0.13199999999999257,0.03552631578947372,0.02131578947368427,0.01588235294117641
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.067065785375637,1.88030888030888,6.067065785375637,6.067065785375637,6.067065785375637,0.0,0.0,0.0,4.49065625,2.6943937499999997,1.7962625,2.005173611111111,2.4062083333333337,1.604138888888889,4.663194444444445,5.595833333333333,3.7305555555555556,6.067065785375637,1.88030888030888,2.490666666666656,2.490666666666667,2.490666666666656,2.4906666666666597,2.4906666666666664,2.4906666666666597,1.6604444444444448,1.6604444444444448,1.6604444444444448,0.4717171717171717,0.28303030303030297,0.1886868686868688
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.375,5.0,5.0,5.0,0.0,0.0,0.0,1.737746875,1.0426481249999995,1.3901975000000002,1.5518819444444443,1.8622583333333331,1.2415055555555554,3.6090277777777775,2.1654166666666654,1.4436111111111112,5.0,0.375,3.26,3.26,3.26,1.0478571428571257,1.0478571428571257,1.0478571428571428,1.7464285714285563,1.7464285714285563,1.7464285714285719,0.3509569377990431,0.22227272727272723,0.14818181818181803
6.4634343434343435,0.48475757575757544,6.4634343434343435,6.4634343434343435,6.4634343434343435,0.0,0.0,0.0,3.6272999999999995,4.352759999999999,2.9018400000000004,3.239333333333333,1.943599999999999,2.5914666666666664,5.022222222222222,4.52,3.013333333333332,6.4634343434343435,0.48475757575757544,3.064880952380948,3.064880952380948,3.064880952380948,1.029799999999983,1.029799999999983,1.029799999999983,1.1442222222222225,1.1442222222222223,1.1442222222222223,0.3079545454545504,0.29255681818181795,0.19503787878787904
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.64297331902966,1.7488738738738743,5.642973319029657,5.642973319029659,5.642973319029658,0.0,0.0,0.0,4.90260625,2.9415637500000003,1.9610425000000002,2.1891180555555554,2.6269416666666654,1.7512944444444445,5.090972222222222,6.109166666666667,4.072777777777778,5.642973319029656,1.7488738738738743,4.753401360544218,4.753401360544217,4.753401360544217,1.1179999999999863,1.117999999999975,1.1179999999999999,1.2422222222222221,1.2422222222222201,1.2422222222222221,0.3343301435406702,0.3176136363636364,0.14116161616161646
5.1154413638408505,1.5853808353808354,5.1154413638408505,5.1154413638408505,5.1154413638408505,0.0,0.0,0.0,0.20931874999999955,0.12559124999999938,0.08372750000000018,0.0934652777777778,0.11215833333333336,0.07477222222222224,0.4347222222222218,0.26083333333333414,0.17388888888888737,5.1154413638408505,1.5853808353808354,3.469298245614028,3.469298245614028,3.4692982456140355,3.9549999999999876,3.9549999999999876,3.9549999999999996,2.6366666666666605,2.6366666666666605,2.6366666666666667,0.6623205741626794,0.3973923444976077,0.296096256684492
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.009000412626367,1.3019425675675675,5.009000412626367,5.009000412626367,5.009000412626367,0.0,0.0,0.0,0.6219374999999996,0.3731624999999994,0.2487750000000002,0.3702777777777773,0.3332499999999996,0.2221666666666664,0.8611111111111112,0.7749999999999986,0.5166666666666667,5.009000412626367,1.3019425675675675,0.11777210884352907,0.11777210884352907,0.11777210884353741,0.09233333333333338,0.09233333333333338,0.09233333333333338,0.061555555555555586,0.061555555555555586,0.061555555555555586,0.016566985645932907,0.010492424242424223,0.006994949494949449
6.438145804584161,2.0515202702702697,6.438145804584161,6.438145804584161,6.438145804584161,0.0,0.0,0.0,0.8645265625,1.0374318750000004,0.6916212500000002,1.0294120370370392,0.9264708333333332,1.2352944444444447,7.181944444444441,2.1545833333333344,2.872777777777778,6.438145804584161,2.0515202702702697,0.15833333333333358,0.15833333333333358,0.15833333333333358,0.044333333333333336,0.044333333333333336,0.044333333333333336,0.02955555555555556,0.02955555555555556,0.02955555555555556,0.012594696969697358,0.007556818181818414,0.0033585858585858616
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.068749999999983,0.6778447420634912,5.068749999999994,5.068749999999996,5.068749999999995,0.0,0.0,0.0,3.9977874999999994,2.3986725,1.5991149999999998,1.7850972222222223,2.1421166666666664,1.4280777777777776,4.151388888888889,4.981666666666666,3.3211111111111107,5.068749999999996,0.6778447420634912,1.7536848072562359,1.7536848072562357,1.7536848072562399,3.15663265306121,3.156632653061208,3.156632653061208,2.1044217687074394,2.104421768707424,2.1044217687074553,0.5858901515151509,0.17576704545454547,0.1874848484848485
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.493749999999994,1.6878596230158744,6.493749999999989,6.49375,6.493749999999997,0.0,0.0,0.0,0.8770656250000002,0.5262393750000006,0.3508262499999999,0.5221712962962961,0.46995416666666756,0.3133027777777779,1.2143518518518526,1.0929166666666665,0.7286111111111098,6.493749999999989,1.6878596230158744,1.0935374149659771,1.0935374149659864,1.0935374149659847,0.8573333333333188,0.8573333333332949,0.857333333333294,0.5715555555555555,0.5715555555555555,0.5715555555555555,0.15382775119617226,0.10960227272727273,0.05845454545454545
5.0,0.25,5.0,5.0,5.0,0.0,0.0,0.0,1.0728979166666666,0.9656081250000004,0.6437387500000001,0.9581435185185182,0.8623291666666668,0.5748861111111111,2.22824074074074,1.3369444444444476,0.8912962962962964,5.0,0.25,1.4994047619047577,1.4994047619047661,1.499404761904751,0.8996428571428576,0.8996428571428576,0.8996428571428576,0.3358666666666651,0.3358666666666651,0.3358666666666651,0.17890624999999996,0.10734375000000025,0.052045454545454596
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.840687928401463,5.291385135135135,5.840687928401463,5.840687928401463,5.840687928401463,0.0,0.0,0.0,1.9788312499999998,1.18729875,0.7915324999999998,0.8835902777777775,1.0603083333333316,0.7068722222222226,4.1097222222222225,2.4658333333333324,1.643888888888888,5.840687928401463,5.291385135135135,0.7392857142856916,0.7392857142856916,0.7392857142857143,0.4435714285713933,0.4435714285713933,0.4435714285714285,0.29571428571425257,0.29571428571425257,0.2957142857142857,0.07056818181818181,0.04234090909090908,0.03763636363636363
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.34363636363636,0.6897445887445882,6.34363636363636,6.34363636363636,6.34363636363636,0.0,0.0,0.0,1.1863624999999995,1.4236350000000009,0.94909,0.706314814814815,0.6356833333333327,0.8475777777777775,2.4638888888888886,1.4783333333333317,1.9711111111111108,6.34363636363636,0.6897445887445882,1.9611678004535147,1.9611678004535147,1.9611678004535147,2.4710714285714284,2.4710714285714284,2.4710714285714284,2.3534013605442174,2.3534013605442174,2.3534013605442174,0.2912037037037036,0.29484375000000007,0.2620833333333336
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.337190082644623,1.2072215663124646,5.337190082644618,5.337190082644621,5.33719008264462,0.0,0.0,0.0,2.12194375,1.2731662499999992,0.8487774999999997,0.9474930555555554,1.1369916666666668,0.7579944444444444,2.2034722222222225,1.3220833333333317,1.7627777777777776,5.337190082644618,1.2072215663124646,0.9311224489795917,0.9311224489795917,0.9311224489795917,1.173214285714269,1.1732142857142813,1.1732142857142618,1.1173469387754882,1.117346938775488,1.1173469387754908,0.19647129186602877,0.1244318181818181,0.08295454545454545
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.059538277511951,1.726487493354594,6.059538277511946,6.059538277511958,6.059538277511962,0.0,0.0,0.0,1.1398843749999994,1.3678612500000007,0.9119074999999999,1.017965277777778,1.2215583333333342,0.8143722222222225,2.3673611111111112,1.420416666666668,1.893888888888888,6.059538277511946,1.726487493354594,2.0173333333333257,2.017333333333333,2.0173333333333257,2.1614285714285577,2.1614285714285577,2.1614285714285715,1.3448888888888737,1.3448888888888888,1.3448888888888737,0.36196172248803815,0.22924242424242416,0.15282828282828279
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.635897926634758,1.7466810637705328,5.635897926634752,5.6358979266347635,5.635897926634769,0.0,0.0,0.0,3.180575,1.9083450000000006,1.2722299999999995,1.4201944444444443,1.7042333333333346,1.1361555555555558,6.605555555555555,3.963333333333333,2.6422222222222222,5.635897926634752,1.7466810637705328,2.58399999999999,2.584,2.58399999999999,2.5839999999999996,2.5839999999999996,2.5839999999999996,1.722666666666667,1.722666666666667,1.722666666666667,0.4893939393939394,0.2936363636363634,0.19575757575757574
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
