Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
6.201249999999994,4.525436011904761,6.201249999999996,6.201249999999996,6.201249999999999,0.0,0.0,0.0,0.24141874999999935,0.14485124999999582,0.19313499999999983,0.14373148148148118,0.2587166666666656,0.17247777777777795,0.3342592592592594,0.3008333333333333,0.2005555555555538,6.201249999999991,4.525436011904761,1.4842436974789806,1.4842436974789806,1.4842436974789788,1.0813775510203885,1.081377551020415,1.0813775510204158,0.9419999999999797,0.9420000000000002,0.9419999999999602,0.40142045454545455,0.1521172248803828,0.10141148325358847
5.511377029283872,4.159777424483306,5.511377029283872,5.511377029283872,5.511377029283872,0.0,0.0,0.0,0.6941625,0.4164974999999984,0.27766499999999983,0.30995833333333245,0.3719499999999982,0.24796666666666667,1.4416666666666664,0.8649999999999984,0.5766666666666651,5.511377029283872,4.159777424483306,2.7370697142857154,2.7370697142857194,2.7370697142857097,1.5293333333333194,1.529333333333333,1.5293333333333043,0.5097777777777499,0.5097777777777779,0.5097777777777255,0.26068181818181824,0.15984665334665132,0.10694638694638595
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.247933884297519,1.803456644365732,5.2479338842975185,5.247933884297519,5.247933884297519,0.0,0.0,0.0,0.29759374999999993,0.17855624999999997,0.23807500000000004,0.17717592592592607,0.3189166666666666,0.21261111111111114,1.2361111111111107,0.37083333333333335,0.24722222222222034,5.247933884297519,1.803456644365732,1.6249999999999871,1.624999999999976,1.625,1.95,1.95,1.95,1.3,1.3,1.3,0.34469696969696983,0.3102272727272724,0.2068181818181819
6.360416666666656,0.4770312499999992,6.360416666666656,6.360416666666656,6.360416666666656,0.0,0.0,0.0,4.058309374999999,4.869971249999999,1.62332375,3.6242430555555547,4.349091666666666,2.8993944444444444,5.61898148148148,10.114166666666666,1.6856944444444446,6.360416666666656,0.4770312499999992,0.689594356261023,0.689594356261023,0.689594356261023,1.2412698412698413,1.2412698412698413,1.2412698412698413,1.2412698412698413,1.2412698412698413,1.2412698412698413,0.19747474747474708,0.09272727272727242,0.078989898989899
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.800021531100482,3.355726742993818,5.800021531100478,5.800021531100479,5.800021531100478,0.0,0.0,0.0,2.1821312500000003,1.3092787500000007,0.8728525000000005,0.974368055555555,1.169241666666668,0.7794944444444445,2.2659722222222225,2.7191666666666663,1.8127777777777776,5.800021531100478,3.355726742993818,1.9136666666666655,1.9136666666666655,1.9136666666666655,1.4645408163265476,1.4645408163265479,1.4645408163265474,1.2757777777777557,1.2757777777777397,1.2757777777777737,0.543655303030303,0.23025401069518714,0.21746212121212116
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.700624999999995,3.2982187499999944,5.700624999999992,5.700625,5.700624999999996,0.0,0.0,0.0,1.9861874999999998,1.1917125000000013,0.7944750000000003,0.8868749999999999,1.0642500000000013,0.7095000000000002,4.125,2.4750000000000014,1.65,5.700624999999992,3.2982187499999944,5.230442176870748,5.230442176870748,5.230442176870748,0.8787142857142634,0.8787142857142634,0.8787142857142857,1.366888888888889,1.3668888888888897,1.366888888888889,0.4659848484848484,0.27959090909090895,0.10355218855218859
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.4993749999999935,1.851806051587298,6.499374999999988,6.499375,6.4993749999999935,0.0,0.0,0.0,5.5171875,3.3103124999999984,2.206875,2.463541666666666,2.9562500000000007,1.9708333333333332,3.819444444444445,3.4375,2.291666666666666,6.499374999999988,1.851806051587298,0.716333333333321,0.7163333333333334,0.716333333333321,0.5482142857142782,0.5482142857142782,0.5482142857142855,0.4775555555555555,0.4775555555555555,0.4775555555555555,0.12210227272727252,0.07326136363636379,0.04884090909090873
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.183754435757345,3.3691646191646187,6.183754435757345,6.183754435757345,6.183754435757345,0.0,0.0,0.0,1.3388375000000003,0.8033025,0.5355350000000001,0.5978194444444445,0.7173833333333332,0.47825555555555566,2.780555555555556,1.668333333333333,1.1122222222222211,6.183754435757345,3.3691646191646187,2.950277777777778,2.950277777777776,2.950277777777776,3.540333333333333,3.540333333333333,3.540333333333333,2.5288095238095223,2.528809523809528,2.5288095238095174,0.6705176767676586,0.4259759358288615,0.19310909090909092
5.716577111235866,0.7644787644787645,5.716577111235866,5.716577111235866,5.716577111235866,0.0,0.0,0.0,1.1656312500000006,1.3987574999999997,0.9325050000000004,1.040958333333334,1.2491500000000002,0.8327666666666667,2.4208333333333334,1.4525000000000006,1.9366666666666654,5.716577111235866,0.7644787644787645,3.0377976190476286,3.0377976190476286,3.0377976190476286,3.4023333333333405,3.4023333333333485,3.4023333333333334,2.268222222222222,2.2682222222222133,2.268222222222215,0.6443813131313124,0.40937165775401047,0.18558181818181818
5.0,2.3055555555555554,5.0,5.0,5.0,0.0,0.0,0.0,0.3243437500000006,0.3892124999999993,0.2594750000000001,0.2896527777777784,0.3475833333333327,0.23172222222222238,0.6736111111111107,0.404166666666665,0.26944444444444443,5.0,2.3055555555555554,1.650238095238095,1.650238095238095,1.650238095238095,2.3103333333333325,2.3103333333333325,2.3103333333333325,2.3574829931972383,2.3574829931972383,2.3574829931972383,0.3938068181818181,0.23628409090909058,0.15752272727272718
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.39919191919192,1.9832416225749554,6.39919191919192,6.399191919191921,6.39919191919192,0.0,0.0,0.0,3.9911000000000003,2.3946599999999982,1.5964400000000003,1.782111111111111,2.138533333333335,1.4256888888888888,4.144444444444445,4.973333333333333,3.315555555555556,6.399191919191925,1.9832416225749554,2.7976190476190474,2.7976190476190474,2.7976190476190474,3.29,3.2899999999999894,3.2899999999999894,2.193333333333323,2.1933333333333334,2.1933333333333147,0.6231060606060607,0.395855614973262,0.17945454545454545
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.924999999999995,1.6881547619047588,5.92499999999999,5.925,5.924999999999996,0.0,0.0,0.0,0.18858750000000057,0.11315250000000177,0.15087000000000028,0.11227777777777821,0.10105000000000075,0.13473333333333315,0.2611111111111111,0.23499999999999943,0.15666666666666565,5.92499999999999,1.6881547619047588,2.97199999999999,2.972,2.9719999999999915,2.2744897959183574,2.2744897959183574,2.274489795918367,1.9813333333333336,1.9813333333333336,1.9813333333333336,0.48246753246753216,0.3039545454545454,0.21330143540669846
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.423155788759156,3.639109697933227,5.423155788759156,5.423155788759156,5.423155788759156,0.0,0.0,0.0,0.9175249999999995,0.5505150000000008,0.7340200000000001,0.5462592592592598,0.4916333333333327,0.6555111111111112,1.9055555555555554,1.1433333333333344,0.7622222222222212,5.423155788759156,3.639109697933227,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.34285714285714286,0.34285714285714286,0.34285714285714286,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.07636363636363655,0.04581818181818207,0.030545454545454476
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.213620071684587,2.1645833333333333,5.213620071684587,5.213620071684587,5.213620071684587,0.0,0.0,0.0,0.6978406249999995,0.8374087500000016,0.5582725000000002,0.623201388888889,0.7478416666666661,0.498561111111111,2.8986111111111112,0.8695833333333347,1.1594444444444434,5.213620071684587,2.1645833333333333,0.8401360544217598,0.8401360544217598,0.8401360544217688,0.1680272108843493,0.1680272108843493,0.16802721088435374,0.16802721088434547,0.16802721088434547,0.1680272108843539,0.05613636363636374,0.033681818181818104,0.022454545454545283
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.157301435406699,1.031103653072074,6.157301435406699,6.157301435406699,6.157301435406699,0.0,0.0,0.0,1.1582749999999997,0.6949649999999998,0.4633099999999988,0.689592592592593,0.620633333333334,0.8275111111111109,1.6037037037037034,1.4433333333333316,0.9622222222222212,6.157301435406699,1.031103653072074,3.5601190476190476,3.5601190476190476,3.5601190476190476,1.5257653061224485,1.5257653061224485,1.5257653061224485,0.797466666666665,0.797466666666665,0.797466666666665,0.37758838383838383,0.2548721590909091,0.16991477272727273
6.233749999999989,4.915262400793643,6.233749999999989,6.233749999999989,6.233749999999989,0.0,0.0,0.0,0.33939062500000006,0.20363437500000003,0.27151250000000005,0.20206018518518457,0.18185416666666754,0.2424722222222222,0.7048611111111107,0.4229166666666657,0.28194444444444444,6.233749999999989,4.915262400793643,1.6887755102040511,1.6887755102040511,1.6887755102040511,1.0132653061224408,1.0132653061224408,1.0132653061224408,0.6755102040815837,0.6755102040815837,0.6755102040815837,0.21493506493506503,0.14253588516746424,0.09027272727272724
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.7168749999999955,2.6361145833333817,5.71687499999999,5.71687499999999,5.716874999999985,0.0,0.0,0.0,1.9152999999999996,1.1491800000000012,0.7661199999999999,0.8552222222222223,1.0262666666666647,0.6841777777777773,3.977777777777778,1.1933333333333316,0.7955555555555546,5.71687499999999,2.6361145833333817,1.7808956916099696,1.780895691609979,1.7808956916099812,2.0943333333333314,2.094333333333344,2.094333333333325,1.3962222222222043,1.396222222222222,1.396222222222204,0.44623579545454467,0.21419318181818178,0.1427954545454547
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.112812499999997,0.5112812499999994,5.112812499999993,5.1128125,5.112812499999997,0.0,0.0,0.0,1.81030625,1.08618375,0.7241225,0.8083402777777771,0.9700083333333325,0.6466722222222225,3.759722222222223,2.2558333333333316,1.503888888888888,5.112812499999993,0.5112812499999994,3.8701814058956914,3.8701814058956914,3.8701814058956914,4.55133333333332,4.551333333333333,4.551333333333305,3.2509523809523815,3.2509523809523815,3.2509523809523815,0.7388528138528139,0.46547727272727285,0.32665071770334914
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.387081525970416,3.695382882882883,6.387081525970416,6.387081525970416,6.387081525970416,0.0,0.0,0.0,5.336625,3.201975000000001,2.1346500000000006,2.3829166666666666,2.8595000000000006,1.9063333333333334,3.6944444444444446,6.65,2.216666666666667,6.387081525970416,3.695382882882883,0.5215773809523667,0.5215773809523667,0.5215773809523809,0.35049999999999315,0.35050000000000026,0.35049999999999315,0.3115555555555556,0.3115555555555556,0.3115555555555556,0.07586580086580087,0.050311004784689,0.031863636363636386
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.037613653530607,4.859697933227345,5.037613653530607,5.037613653530607,5.037613653530607,0.0,0.0,0.0,1.7909124999999992,1.0745475000000013,0.7163649999999997,0.7996805555555557,0.9596166666666655,0.6397444444444442,1.8597222222222225,1.1158333333333328,0.7438888888888882,5.037613653530607,4.859697933227345,0.3479166666666602,0.34791666666666643,0.3479166666666602,0.2130102040816202,0.2130102040816202,0.21301020408163268,0.18555555555555614,0.18555555555555614,0.18555555555555614,0.0451839826839827,0.029964114832535887,0.01997607655502394
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.4246031746031746,5.0,5.0,5.0,0.0,0.0,0.0,1.743096875,2.09171625,1.3944774999999998,1.0377731481481485,1.8679916666666665,1.2453277777777778,3.620138888888888,2.172083333333333,1.4480555555555548,5.0,1.4246031746031746,0.8783333333333236,0.8783333333333333,0.8783333333333142,0.6721938775510067,0.6721938775510082,0.672193877551008,0.5855555555555257,0.5855555555555244,0.5855555555555272,0.1663510101010101,0.10568181818181795,0.04790909090909091
6.458180073564689,3.8979729729729726,6.458180073564689,6.458180073564689,6.458180073564689,0.0,0.0,0.0,1.3314812499999995,0.7988887499999997,0.5325924999999998,0.5945347222222228,0.7134416666666681,0.47562777777777754,2.7652777777777775,1.6591666666666662,1.10611111111111,6.458180073564689,3.8979729729729726,4.187333333333318,4.187333333333333,4.187333333333295,3.140499999999981,3.1405,3.140499999999952,2.990952380952366,2.990952380952352,2.9909523809523813,0.7513157894736837,0.4758333333333335,0.2595454545454466
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.446147129186596,2.9723900651249275,6.446147129186589,6.4461471291866,6.4461471291866035,0.0,0.0,0.0,4.85044375,2.9102662499999994,1.9401774999999999,2.1658263888888882,2.5989916666666666,1.7326611111111108,5.0368055555555555,6.044166666666667,4.029444444444445,6.446147129186589,2.9723900651249275,1.2682539682539682,1.2682539682539682,1.2682539682539682,0.8153061224489653,0.8153061224489653,0.8153061224489796,0.7102222222222228,0.7102222222222228,0.7102222222222228,0.17294372294372298,0.11468899521531103,0.07263636363636365
5.0,1.7182539682539681,5.0,5.0,5.0,0.0,0.0,0.0,1.0348906249999992,0.6209343750000009,0.8279125,0.6161342592592595,1.1090416666666663,0.7393611111111111,2.1493055555555554,1.2895833333333329,1.7194444444444446,5.0,1.7182539682539681,1.0123299319727712,1.0123299319727712,1.0123299319727892,0.6073979591836365,0.6073979591836365,0.6073979591836733,0.40493197278907067,0.40493197278907067,0.4049319727891155,0.1352840909090908,0.08117045454545462,0.054113636363636176
5.550624999999995,0.9295094246031738,5.550624999999992,5.550625,5.5506249999999975,0.0,0.0,0.0,2.558971875,3.0707662499999984,2.0471775,2.2852708333333336,2.742325000000001,1.828216666666667,3.5430555555555556,3.188749999999999,2.125833333333333,5.550624999999992,0.9295094246031738,0.34807256235826345,0.34807256235826345,0.34807256235827666,0.39870129870128024,0.39870129870128024,0.39870129870129856,0.29238095238093886,0.29238095238093886,0.2923809523809524,0.06977272727272706,0.04186363636363666,0.027909090909091105
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.290416666666666,0.47178124999999993,6.290416666666666,6.290416666666666,6.290416666666666,0.0,0.0,0.0,2.0544000000000002,1.23264,0.8217600000000003,1.2231111111111115,1.1007999999999996,0.7338666666666667,2.8444444444444446,1.7066666666666659,1.706666666666667,6.290416666666666,0.47178124999999993,2.5376984126984126,2.5376984126984126,2.5376984126984126,3.1975000000000002,3.1975000000000002,3.1975000000000002,3.045238095238095,3.045238095238095,3.045238095238095,0.5086931818181817,0.3052159090909091,0.20347727272727276
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.040625000000001,0.8551060267856901,5.040624999999993,5.040625,5.040624999999997,0.0,0.0,0.0,0.10432500000000124,0.1251899999999999,0.08345999999999965,0.09316666666666684,0.11179999999999879,0.07453333333333556,0.43333333333333335,0.13000000000000078,0.0866666666666649,5.040624999999998,0.8551060267856901,4.614880952380948,4.614880952380942,4.614880952380944,1.3185374149659776,1.3185374149659772,1.3185374149659834,2.0510582010582024,2.0510582010581935,2.051058201058202,0.4405113636363641,0.26430681818181795,0.17620454545454578
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.053275497719942,3.502252252252252,6.053275497719942,6.053275497719942,6.053275497719942,0.0,0.0,0.0,4.15895625,2.495373749999999,1.6635825000000004,1.8570624999999996,2.2284749999999995,1.4856499999999997,4.31875,5.182499999999999,3.455,6.053275497719942,3.502252252252252,0.6196666666666557,0.6196666666666666,0.6196666666666557,0.46474999999997113,0.46474999999999955,0.46474999999997113,0.6196666666666379,0.6196666666666664,0.6196666666666379,0.13203124999999993,0.0792187499999999,0.03017857142857145
6.160697130780071,1.0316722972972976,6.160697130780071,6.160697130780071,6.160697130780071,0.0,0.0,0.0,1.4140718749999994,0.8484431249999993,1.1312575000000002,0.8418842592592585,0.757695833333333,1.0102611111111113,2.936805555555554,1.762083333333333,1.174722222222222,6.160697130780071,1.0316722972972976,1.5839002267573694,1.5839002267573694,1.5839002267573694,1.9957142857142856,1.9957142857142856,1.9957142857142856,1.3304761904761904,1.3304761904761904,1.3304761904761904,0.3174999999999997,0.1905000000000001,0.1270000000000003
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.329042592431087,4.201907790143076,5.329042592431089,5.329042592431089,5.329042592431092,0.0,0.0,0.0,1.5996500000000005,0.9597899999999981,0.63986,0.7142777777777778,0.8571333333333272,0.571422222222222,1.6611111111111112,0.9966666666666661,1.328888888888888,5.329042592431086,4.201907790143076,0.4388888888888889,0.4388888888888889,0.4388888888888889,0.15674603174600676,0.15674603174598478,0.15674603174598545,0.17555555555555635,0.17555555555555635,0.17555555555555102,0.04274891774891778,0.028349282296650714,0.017954545454545456
5.0,0.25,5.0,5.0,5.0,0.0,0.0,0.0,0.5347770833333337,0.3208662499999993,0.3208662499999999,0.3581840277777779,0.4298208333333342,0.2865472222222225,1.1106481481481485,0.6663888888888891,0.4442592592592594,5.0,0.25,1.5119047619047619,1.5119047619047619,1.5119047619047619,0.8128,0.8128,0.8128,1.382312925170068,1.382312925170068,1.382312925170068,0.23090909090909123,0.13854545454545467,0.0923636363636362
5.820285167463793,1.658319345332938,5.820285167463793,5.820285167463793,5.820285167463793,0.0,0.0,0.0,5.4743875,3.2846325000000007,2.189755,2.444430555555556,2.9333166666666664,1.9555444444444445,3.7898148148148145,6.821666666666667,2.273888888888889,5.820285167463793,1.658319345332938,0.20500000000000007,0.20500000000000007,0.20500000000000007,0.12299999999999933,0.12299999999999933,0.12299999999999933,0.08200000000000074,0.08200000000000074,0.08200000000000074,0.020965909090909073,0.013977272727272746,0.007623966942148771
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.108327456841778,4.251589825119237,6.108327456841778,6.108327456841778,6.108327456841778,0.0,0.0,0.0,0.5564,0.3338399999999986,0.22255999999999965,0.2484444444444449,0.2981333333333325,0.19875555555555557,1.1555555555555554,0.6933333333333351,0.4622222222222212,6.108327456841778,4.251589825119237,2.977666666666666,2.977666666666667,2.977666666666666,2.278826530612227,2.278826530612227,2.278826530612245,2.126904761904733,2.126904761904733,2.126904761904762,0.48338744588744575,0.32056220095693794,0.20302272727272735
6.206563706563777,0.31032818532818907,6.206563706563777,6.206563706563777,6.206563706563777,0.0,0.0,0.0,1.2692875,0.7615725,0.5077150000000001,0.7556851851851851,0.6801166666666666,0.4534111111111111,1.7574074074074073,1.054444444444444,0.7029629629629629,6.206563706563777,0.31032818532818907,3.582738095238045,3.582738095238045,3.582738095238045,1.0236394557822899,1.0236394557822766,1.023639455782313,1.3375555555555556,1.337555555555549,1.3375555555555492,0.3257034632034632,0.24140374331550782,0.14399521531100476
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.075660618836108,1.7310810810810813,6.075660618836108,6.075660618836108,6.075660618836108,0.0,0.0,0.0,2.7549156249999998,3.3058987500000008,2.2039325000000005,2.4602569444444438,2.9523083333333346,1.9682055555555555,3.814351851851852,3.4329166666666673,2.2886111111111114,6.075660618836108,1.7310810810810813,0.41526610644256406,0.41526610644256406,0.415266106442577,0.296499999999992,0.2965,0.296499999999992,0.26355555555555554,0.26355555555555554,0.26355555555555554,0.06738636363636345,0.04043181818181836,0.026954545454545807
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.6162499999999955,1.9300287698412666,5.61624999999999,5.61625,5.616249999999996,0.0,0.0,0.0,2.0236375,2.4283649999999994,1.6189099999999996,1.8071944444444448,2.1686333333333323,1.4457555555555555,4.2027777777777775,2.5216666666666647,3.362222222222222,5.61624999999999,1.9300287698412666,1.2474489795918249,1.2474489795918249,1.2474489795918369,0.7484693877550715,0.7484693877550715,0.748469387755102,0.4989795918366978,0.4989795918366978,0.49897959183673485,0.15876623376623383,0.1052870813397129,0.06668181818181829
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.307812499999988,0.8425099206349191,5.307812499999988,5.307812499999988,5.307812499999988,0.0,0.0,0.0,3.3491,2.0094600000000007,1.3396400000000002,1.4954444444444448,1.7945333333333338,1.1963555555555558,3.477777777777778,2.086666666666666,2.7822222222222215,5.307812499999988,0.8425099206349191,3.326944444444439,3.326944444444439,3.326944444444439,3.992333333333329,3.992333333333329,3.992333333333329,2.6615555555555352,2.6615555555555352,2.6615555555555352,0.6805113636363636,0.4536742424242423,0.24745867768595015
6.497956493078446,5.286036036036037,6.497956493078446,6.497956493078446,6.497956493078446,0.0,0.0,0.0,0.11636249999999926,0.0698174999999992,0.04654500000000006,0.05195833333333333,0.06234999999999857,0.04156666666666631,0.24166666666666714,0.14499999999999957,0.09666666666666592,6.497956493078446,5.286036036036037,3.6505102040816317,3.6505102040816317,3.6505102040816317,1.613909774436088,1.613909774436086,1.61390977443609,2.9204081632653063,2.9204081632653063,2.9204081632653063,0.5135167464114833,0.3252272727272727,0.16968379446640316
