,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
17,10902,7330,3572,3665,2566,527,1100,7330.0,5728,3838,861,897,629,148,789,556,96,247,163,45,2,0,0,3793,2490,572,475,412.3425936200989,,646.1068793343948,817.3068793344337,852.3068793344416,1037.180136464414,414.73163603330624,414.69830269997294,414.66496936663964,111.5968899235621,114,29,34,10,1,[],[],[],3
18,10902,8052,2850,4026,2818,585,1208,8052.0,4427,3456,917,727,556,137,0,0,0,695,578,157,0,0,0,3005,2322,623,2102,401.97043752124836,,658.9347232355468,846.7347232355895,885.7347232355984,1018.6281794189814,0.0,359.81241721912,360.16782262452546,0.0,125,0,29,29,0,[],[],[],2
19,10902,6513,4389,3256,2280,480,977,6513.0,3670,3891,1016,533,551,142,1004,1055,271,341,384,105,0,2,1,1792,1899,497,2325,513.8164516595226,,728.7807373738369,880.7807373738715,912.7807373738788,1008.8713439196891,488.34333191059574,488.6987373160012,488.7320706493345,457.5491877664507,103,47,25,17,1,[],[],[],2
20,10902,6623,4279,3312,2318,584,993,6623.0,4459,2762,870,528,302,93,338,213,63,1518,902,304,11,6,1,2064,1339,409,2811,471.47441859609125,,686.4387043103956,841.0387043104307,879.8387043104395,1023.6640240877048,437.7346321805052,437.37922677509977,439.8949925408656,409.37292046879264,103,13,19,55,1,[],[],[],1
21,10902,7231,3671,3616,2531,416,1085,7231.0,3750,2783,1256,573,374,187,524,441,178,686,480,222,4,1,1,1963,1487,668,3113,434.3686867042574,,666.5329724185575,835.3329724185959,863.1329724186022,1038.1931652287321,393.3320329668086,394.1928437776194,393.3653663001419,353.6189699037443,112,23,23,28,1,[],[],[],1
22,10902,6712,4190,3356,2349,501,1007,6712.0,4329,2955,986,964,640,203,751,528,164,498,313,112,11,5,1,2105,1469,506,2632,479.57691755692287,,698.1412032712298,854.7412032712654,888.141203271273,1023.9100696054091,451.2862302404332,450.5254194296224,446.5213653755682,433.4817257359282,105,29,37,19,1,[],[],[],1
23,10902,6439,4463,3220,2254,682,966,,4083,3090,685,929,717,154,438,330,84,968,669,162,6,4,2,1742,1370,283,3044,538.1715330874553,,752.7358188017749,902.9358188018091,948.3358188018194,,500.2763412664672,502.23670162682765,501.0704854106114,458.8416565817813,100,18,36,36,1,[],[],[],152
24,10902,6965,3937,3482,2438,710,1045,6965.0,3607,2733,760,712,529,143,595,443,133,684,546,148,3,0,1,1613,1215,335,3802,515.3107759226485,,745.2750616369663,907.8750616370032,955.075061637014,1021.0960563565493,465.5930615791495,464.7989174350053,466.0484669845549,255.22098950707107,109,24,28,28,1,[],[],[],2
25,10902,6882,4020,3441,2409,459,1032,6882.0,4760,2931,1018,1023,638,201,795,433,150,403,270,93,8,5,1,2531,1585,573,2193,469.68761410803955,,693.2518998223458,853.8518998223823,884.4518998223892,1032.7121411713154,447.158638503255,447.14197183658837,445.4703502149667,433.7302601248762,107,28,38,16,1,[],[],[],1
26,10902,7761,3141,3880,2716,469,1164,7761.0,4007,3282,1129,921,761,277,5,6,0,553,447,153,4,11,3,2524,2057,696,2484,408.33710418790923,,656.1013899022074,837.3013899022486,868.5013899022557,1050.6519732164281,342.0565280228188,1066.074194463649,1067.729149418604,340.46823973453047,120,1,40,24,1,[],[],[],1
