,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
61,10902,7239,3663,3620,2534,700,1086,7239.0,4797,2838,693,683,390,93,314,200,51,1124,644,164,0,0,0,2676,1604,385,2574,456.5216068711329,1003.3547093803445,691.085892585439,859.8858925854773,906.685892585488,1034.918995094636,424.02731595103864,424.0439826177053,423.53857721229986,0.0,112,12,24,39,0,[],[],[],1
62,10902,6503,4399,3252,2276,810,975,,3963,3196,421,616,524,66,1175,972,141,481,370,49,4,1,0,1687,1329,165,3322,548.703973875459,991.7403262739238,766.2682595897821,918.0682595898166,,,503.72094421663746,503.2542775499708,503.9817550274483,487.8155388112316,102,46,25,18,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac7ef2060>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac7970b00>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac7970f80>]",195
63,10902,7200,3702,3600,2520,591,1080,7200.0,6573,3276,737,825,389,93,832,454,97,633,315,58,4,2,0,4279,2116,489,316,426.5445453226447,1011.6238106439489,657.1088310369425,825.1088310369807,864.5088310369897,1049.988096358242,433.37009469735693,433.2277318799925,432.12277692503756,393.1092634115229,112,28,27,21,1,[],[],[],3
64,10902,6375,4527,3188,2231,404,956,6375.0,3829,3684,1131,827,830,252,404,376,106,779,723,220,5,4,1,1814,1751,552,2258,551.3547990218984,981.7141959670183,764.7190847362206,913.5190847362544,1009.3190847362605,1046.1190847362689,526.8983459396372,528.5033008945923,526.9483459396373,429.61771530900376,100,18,39,35,1,[],[],[],2
65,10902,7338,3564,3669,2568,604,1101,,3991,3093,900,806,599,182,431,341,103,529,435,116,13,7,2,2212,1711,497,2918,439.16044991864953,1036.8638062376417,675.3247356329514,846.5247356329903,1070.7247356329997,,401.3571295145311,401.39046284786446,401.3237961811978,389.1449673523686,114,18,32,22,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac90c1c40>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac90c1d00>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac90c1dc0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac90c1e80>]",302
66,10902,7158,3744,3579,2505,777,1074,7158.0,3612,2598,683,772,571,143,701,521,145,438,354,98,0,1,0,1701,1151,297,4009,468.9693771475535,1015.7155618011948,701.7336628618618,868.7336628618998,1028.5336628619116,1048.333662861916,412.2642754166701,412.525086227481,412.1363474887422,299.061572713964,112,28,30,18,1,[],[],[],1
67,10902,7027,3875,3514,2459,560,1054,,4714,3449,880,365,257,57,577,391,92,1063,814,236,15,7,1,2694,1980,494,1859,481.37834484265125,995.0006511805186,710.7426305569616,874.7426305569988,1032.9426305570073,,463.79803836153195,463.6385584270507,463.757518296013,451.4597295982215,110,22,14,43,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac64fc350>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac64fe6f0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac64fe8a0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac64fe960>]",299
68,10902,6796,4106,3398,2379,439,1019,6796.0,4259,3942,1049,378,375,82,331,333,74,1146,1063,312,4,7,1,2400,2164,580,1652,453.6666853887068,1005.2101305666025,673.0309711030085,831.6309711030445,860.8309711030512,1049.774416280897,435.2917433629476,438.0962478674522,438.51831993952425,408.48498660619003,106,15,17,51,1,[],[],[],1
69,10902,6872,4030,3436,2405,619,1031,,4227,3026,843,602,431,117,780,550,179,726,505,134,2,3,1,2117,1537,412,2806,514.9153166062426,961.1030734256794,741.8796023205597,902.0796023205961,1002.2796023206055,,481.79760226272856,481.44219685732315,481.8142689293952,390.95345811858164,106,31,23,28,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac5be1e80>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac5be1f40>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac5be2000>]",217
70,10902,7554,3348,3777,2644,551,1133,7554.0,4403,2345,1017,892,457,213,0,0,0,999,555,221,4,6,1,2508,1327,582,3137,419.22043752123267,1006.1030897872852,660.7847232355313,837.1847232355714,873.7847232355797,1050.6673755015797,0.0,360.0018566744121,360.10185667441215,360.05185667441214,118,0,32,36,1,[],[],[],3
71,10902,7576,3326,3788,2652,812,1136,7576.0,3705,3807,551,683,779,99,545,538,89,276,271,39,5,2,0,2196,2217,324,2839,429.1305615945939,963.0617080095109,672.4948473088956,849.2948473089358,986.2948473089481,1007.894847308953,391.7587931970262,392.4083427465758,391.79753193576494,340.583117521349,118,24,32,12,1,[],[],[],3
72,10902,6822,4080,3411,2388,593,1023,6822.0,3601,3049,965,623,523,176,286,250,88,1006,855,270,1,1,1,1685,1420,430,3287,506.76398383902375,1005.4017269927804,731.3282695533384,890.5282695533746,1033.9282695533836,1062.7282695533902,465.8016749009223,465.1741974234449,465.9016749009224,316.6624857117286,106,13,27,43,1,[],[],[],1
73,10902,7144,3758,3572,2500,659,1072,,3150,3302,874,586,628,167,462,502,122,517,589,171,6,7,1,1579,1576,413,3576,463.87351976531806,1032.1123863742355,695.4378054796243,862.2378054796623,1072.0378054796722,,417.85580542181566,417.9224720884823,418.29454416055444,335.5751747911825,111,22,28,26,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac79f94c0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac79f9580>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac79f9640>]",218
74,10902,7224,3678,3612,2528,588,1084,7224.0,4373,3065,901,949,701,214,367,241,67,610,405,124,0,0,0,2447,1718,496,2563,430.4465991993839,990.5228318336941,662.0108849136828,830.6108849137212,1004.8108849137301,1037.8108849137377,398.15230827928946,397.7302362072174,397.79690287388405,0.0,112,14,38,23,0,[],[],[],2
75,10902,5917,4985,2958,2071,601,888,,4394,3048,712,762,511,106,1083,795,191,826,557,126,15,11,2,1708,1174,287,2748,563.5871586147431,988.1851849913243,762.5514443290647,900.7514443290961,1028.7514443291052,,528.1262010279848,528.5482731000569,527.7541289559127,528.0928676946515,92,42,28,31,1,[],[],[],27
76,10902,5569,5333,2784,1949,543,835,,3902,3925,711,583,604,101,602,598,95,1219,1294,220,7,8,2,1491,1421,293,2364,591.7840108856115,991.9685945384308,781.5482965999373,911.5482965999669,1028.5482965999752,,561.6424021931962,562.4198796706737,563.2473571481512,554.7671769679707,86,26,26,55,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac5ddd970>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac5dddc10>]",163
77,10902,5795,5107,2898,2028,644,869,,3437,2534,916,231,158,56,1808,1344,499,501,374,136,0,0,0,897,658,225,4015,573.8557011347035,989.3273994347235,769.8199868490271,905.0199868490579,1033.0199868490677,,519.6938426470635,510.43618498940566,519.3217705749914,0.0,91,74,9,21,0,[],[],[],30
78,10902,6873,4029,3436,2406,515,1031,,5105,3493,888,1134,792,184,243,183,48,782,522,140,1,0,0,2945,1996,516,1416,482.0889908424319,1022.6125674904766,706.2532765567411,866.6532765567775,1057.0532765567855,,468.5172224448426,468.79469992232015,468.4059611835814,240.99019541780874,107,10,43,29,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac37b4b00>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac37b5700>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac37b57c0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac37b5880>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3ac37b5940>]",386
79,10902,7187,3715,3594,2515,544,1078,7187.0,3592,3607,946,567,622,177,416,436,96,612,644,139,3,3,0,1994,1902,534,2757,475.65103512737096,994.6392693320795,709.8153208416805,877.4153208417187,913.6153208417269,1036.0035550463733,440.00133880187417,439.24593339646873,440.3954829460183,388.42025772079154,112,19,28,28,1,[],[],[],3
80,10902,7814,3088,3907,2735,511,1172,7814.0,4286,2825,1022,636,443,144,265,178,57,715,483,159,3,4,1,2667,1717,661,2769,413.0871041879049,1001.8810390345939,663.0513899022045,845.451389902246,879.4513899022537,1051.8453247488897,357.1538332815099,357.39664654932307,356.63583573851224,324.52547537815093,123,10,25,28,1,[],[],[],1
