Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
7966,1249,6717,2820,10786,2,3,2,2,5,0,0,0,2,1,1,2,1,1,2,2,2,15,17,1,2,7,2,4,14,2,6,21,20,20,20,5,1.130952381,5,5,5,0,0,0,2.245996875,2.69519625,1.7967975,2.005770833,2.406925,1.604616667,4.664583333,2.79875,1.865833333,5,1.130952381,1.06207483,1.06207483,1.06207483,0.318622449,0.318622449,0.318622449,0.141609977,0.141609977,0.141609977,0.070965909,0.042579545,0.028386364,50.82390355,50
3666,16,3650,13414,17080,1,3,1,1,3,0,0,0,1,1,1,2,1,1,1,1,1,23,17,1,1,5,1,1,5,1,1,5,12,12,12,5.209509854,5.331478537,5.209509854,5.209509854,5.209509854,0,0,0,2.4409375,1.4645625,0.976375,1.089930556,1.307916667,0.871944444,5.069444444,3.041666667,2.027777778,5.209509854,5.331478537,0.026666667,0.026666667,0.026666667,0.016,0.016,0.016,0.010666667,0.010666667,0.010666667,0.001515152,0.000909091,0.000606061,61.55053888,50
15024,13342,1682,1382,16406,4,3,3,4,2,0,0,0,1,1,1,2,1,1,1,1,1,27,7,2,5,17,1,3,10,2,4,14,20,19,20,5,1.380952381,5,5,5,0,0,0,1.1248375,0.6749025,0.449935,0.502263889,0.602716667,0.401811111,2.336111111,1.401666667,0.934444444,5,1.380952381,4.671568627,4.671568627,4.671568627,4.765,4.765,4.765,2.269047619,2.269047619,2.269047619,0.758068182,0.478779904,0.303227273,34.37454274,50
9296,8729,567,1178,10474,2,3,2,2,1,0,0,0,3,2,2,4,2,2,2,3,4,13,13,2,6,21,2,4,14,1,2,7,22,20,15,5.81,0.631722222,5.81,5.81,5.81,0,0,0,0.12639375,0.113754375,0.07583625,0.08465625,0.1015875,0.067725,0.39375,0.1575,0.07875,5.81,0.631722222,2.474206349,2.474206349,2.474206349,2.226785714,2.226785714,2.226785714,2.969047619,2.969047619,2.969047619,0.450878099,0.297579545,0.264515152,35.48884661,50
5471,141,5330,9336,14807,2,3,1,2,3,0,0,0,1,1,1,2,1,1,2,1,1,22,16,1,4,13,1,4,13,1,5,18,20,18,22,6.316092504,4.025255778,6.316092504,6.316092504,6.316092504,0,0,0,3.5644375,2.1386625,1.425775,1.591597222,1.909916667,1.273277778,3.701388889,4.441666667,2.961111111,6.316092504,4.025255778,0.078333333,0.078333333,0.078333333,0.047,0.047,0.047,0.031333333,0.031333333,0.031333333,0.008011364,0.005340909,0.002913223,49.75605706,50
8298,6780,1518,11222,19520,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,23,17,1,3,10,1,3,10,2,4,14,20,20,20,6.408119166,4.460254372,6.408119166,6.408119166,6.408119166,0,0,0,1.0151625,0.6090975,0.406065,0.453291667,0.54395,0.362633333,2.108333333,1.265,0.843333333,6.408119166,4.460254372,4.035714286,4.035714286,4.035714286,2.421428571,2.421428571,2.421428571,1.153061224,1.153061224,1.153061224,0.385227273,0.231136364,0.154090909,46.65624624,50
4868,4491,377,6454,11322,1,5,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,13,28,2,5,18,1,3,10,1,3,9,20,20,20,6.085,1.592241667,6.085,6.085,6.085,0,0,0,0.25211875,0.15127125,0.1008475,0.112576389,0.135091667,0.090061111,0.523611111,0.314166667,0.209444444,6.085,1.592241667,1.497,1.497,1.497,1.603928571,1.603928571,1.603928571,1.188095238,1.188095238,1.188095238,0.255170455,0.153102273,0.102068182,46.49256727,50
3755,902,2853,14460,18215,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,25,17,1,1,5,1,1,5,1,1,5,36,12,12,5.071241627,5.785642729,5.071241627,5.071241627,5.071241627,0,0,0,1.90794375,1.14476625,0.7631775,0.8519375,1.022325,0.68155,3.9625,2.3775,1.585,5.071241627,5.785642729,1.503333333,1.503333333,1.503333333,0.902,0.902,0.902,0.601333333,0.601333333,0.601333333,0.028472222,0.05125,0.034166667,59.50758996,50
11330,7735,3595,2512,13842,3,3,2,3,3,0,0,0,1,1,1,2,1,1,2,1,1,21,14,2,5,18,1,3,11,1,3,11,18,17,19,5,1.255952381,5,5,5,0,0,0,2.40415625,1.44249375,0.9616625,1.073506944,1.288208333,0.858805556,2.496527778,2.995833333,1.997222222,5,1.255952381,2.578333333,2.578333333,2.578333333,2.578333333,2.578333333,2.578333333,1.718888889,1.718888889,1.718888889,0.488320707,0.310227273,0.185047847,39.89786539,50
14423,7895,6528,1414,15837,3,3,2,3,4,0,0,0,2,1,1,2,1,1,2,2,2,19,12,2,5,18,2,5,18,1,2,7,21,20,19,6.009583333,0.803662533,6.009583333,6.009583333,6.009583333,0,0,0,2.1828,2.61936,1.74624,1.949333333,2.3392,1.559466667,4.533333333,2.72,1.813333333,6.009583333,0.803662533,2.631666667,2.631666667,2.631666667,1.579,1.579,1.579,2.68537415,2.68537415,2.68537415,0.427218615,0.269147727,0.188875598,41.34150638,50
13502,11349,2153,3066,16568,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,2,1,21,15,2,6,22,1,3,11,1,3,11,20,18,22,5.625833333,1.413155754,5.625833333,5.625833333,5.625833333,0,0,0,1.43981875,0.86389125,0.5759275,0.642909722,0.771491667,0.514327778,2.990277778,0.897083333,1.196111111,5.625833333,1.413155754,3.1525,3.1525,3.1525,3.783,3.783,3.783,2.522,2.522,2.522,0.644829545,0.429886364,0.234483471,38.87261435,50
6715,5962,753,9633,16348,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,2,23,17,2,5,18,2,4,13,1,3,11,12,20,20,5.549586777,3.862688574,5.549586777,5.549586777,5.549586777,0,0,0,0.50356875,0.30214125,0.2014275,0.224854167,0.269825,0.179883333,1.045833333,0.6275,0.209166667,5.549586777,3.862688574,1.987333333,1.987333333,1.987333333,1.637912088,1.637912088,1.637912088,1.324888889,1.324888889,1.324888889,0.564583333,0.20325,0.1355,45.86762069,50
6871,4635,2236,8638,15509,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,22,17,1,3,10,2,6,21,2,3,11,20,20,12,5.387131326,3.433227345,5.387131326,5.387131326,5.387131326,0,0,0,1.495325,0.897195,0.59813,0.667694444,0.801233333,0.534155556,3.105555556,1.863333333,1.242222222,5.387131326,3.433227345,2.758928571,2.758928571,2.758928571,0.788265306,0.788265306,0.788265306,1.03,1.03,1.03,0.263352273,0.158011364,0.175568182,46.90460879,50
9114,2837,6277,6056,15170,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,2,19,16,2,4,14,2,4,13,2,4,15,12,20,12,5.69625,2.626604167,5.69625,5.69625,5.69625,0,0,0,4.19774375,2.51864625,1.6790975,1.874381944,2.249258333,1.499505556,4.359027778,5.230833333,1.743611111,5.69625,2.626604167,1.206207483,1.206207483,1.206207483,0.779395604,0.779395604,0.779395604,0.472833333,0.472833333,0.472833333,0.268655303,0.096715909,0.107462121,49.94473009,50
12637,12389,248,2416,15053,3,3,2,3,1,0,0,0,1,1,1,2,1,1,2,2,1,20,16,2,4,14,2,5,18,1,3,11,21,20,19,5.301198105,1.02027027,5.301198105,5.301198105,5.301198105,0,0,0,0.16585,0.09951,0.06634,0.074055556,0.088866667,0.059244444,0.172222222,0.103333333,0.137777778,5.301198105,1.02027027,5.267431973,5.267431973,5.267431973,2.4778,2.4778,2.4778,2.753111111,2.753111111,2.753111111,0.670400433,0.422352273,0.29638756,36.60893116,50
15345,6544,8801,1691,17036,3,3,2,3,5,0,0,0,1,1,1,2,1,1,3,2,2,20,10,1,3,11,2,6,20,1,3,11,19,16,15,6.39375,1.230543155,6.39375,6.39375,6.39375,0,0,0,5.88566875,3.53140125,2.3542675,2.628076389,3.153691667,2.102461111,4.074537037,3.667083333,2.444722222,6.39375,1.230543155,3.635555556,3.635555556,3.635555556,1.168571429,1.168571429,1.168571429,1.454222222,1.454222222,1.454222222,0.39138756,0.278863636,0.19830303,42.84050232,50
10802,8388,2414,953,11755,3,3,2,3,2,0,0,0,1,1,1,2,1,1,2,1,1,18,17,1,3,10,2,6,21,1,3,11,20,20,12,5.050344462,0.378775835,5.050344462,5.050344462,5.050344462,0,0,0,1.6143625,0.9686175,0.645745,0.720847222,0.865016667,0.576677778,1.676388889,2.011666667,1.341111111,5.050344462,0.378775835,4.992857143,4.992857143,4.992857143,1.426530612,1.426530612,1.426530612,1.864,1.864,1.864,0.476590909,0.285954545,0.317727273,36.72337461,50
13307,9543,3764,4057,17364,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,23,13,2,6,21,1,3,11,1,3,11,21,17,22,5.719851672,2.108627859,5.719851672,5.719851672,5.719851672,0,0,0,2.517175,1.510305,1.00687,1.123972222,1.348766667,0.899177778,5.227777778,3.136666667,2.091111111,5.719851672,2.108627859,2.704931973,2.704931973,2.704931973,3.181,3.181,3.181,2.120666667,2.120666667,2.120666667,0.516396104,0.382740642,0.197169421,40.58379897,50
4358,4040,318,9708,14066,1,3,1,1,1,0,0,0,2,2,2,3,2,1,3,2,1,18,17,2,6,21,2,3,11,1,3,9,20,20,20,5.4475,3.975377976,5.4475,5.4475,5.4475,0,0,0,0.10633125,0.06379875,0.0425325,0.063305556,0.056975,0.075966667,0.147222222,0.1325,0.176666667,5.4475,3.975377976,1.145124717,1.145124717,1.145124717,1.346666667,1.346666667,1.346666667,1.068783069,1.068783069,1.068783069,0.229545455,0.137727273,0.091818182,50.43885086,50
8372,8061,311,3724,12096,2,3,2,2,1,0,0,0,2,2,1,3,1,1,2,2,2,16,17,2,5,18,1,3,11,1,3,11,19,18,20,5.2325,1.490847222,5.2325,5.2325,5.2325,0,0,0,0.103990625,0.062394375,0.0831925,0.061912037,0.111441667,0.074294445,0.215972222,0.129583333,0.086388889,5.2325,1.490847222,2.687,2.687,2.687,2.687,2.687,2.687,1.791333333,1.791333333,1.791333333,0.482117225,0.305340909,0.183204545,39.72593537,50
3902,1282,2620,12439,16341,1,3,1,1,2,0,0,0,1,1,1,2,1,1,2,2,2,22,17,2,4,14,2,4,14,1,4,14,20,20,20,5.124959208,4.943958665,5.124959208,5.124959208,5.124959208,0,0,0,1.752125,1.051275,0.70085,0.782361111,0.938833333,0.625888889,1.819444444,1.091666667,0.727777778,5.124959208,4.943958665,0.545068027,0.545068027,0.545068027,0.327040816,0.327040816,0.327040816,0.284888889,0.284888889,0.284888889,0.072840909,0.043704545,0.029136364,59.00699978,50
15365,9453,5912,2761,18126,3,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,1,21,12,2,6,21,1,3,11,1,3,11,20,18,22,6.402083333,1.608142361,6.402083333,6.402083333,6.402083333,0,0,0,3.95365,2.37219,1.58146,1.765388889,2.118466667,1.412311111,4.105555556,4.926666667,3.284444444,6.402083333,1.608142361,2.679421769,2.679421769,2.679421769,3.151,3.151,3.151,2.100666667,2.100666667,2.100666667,0.537102273,0.358068182,0.195309917,40.75600428,50
2794,189,2605,14453,17247,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,25,17,1,1,5,1,1,5,1,1,5,12,12,12,5.035122693,5.744435612,5.035122693,5.035122693,5.035122693,0,0,0,1.74209375,1.04525625,0.6968375,0.777881944,0.933458333,0.622305556,3.618055556,2.170833333,1.447222222,5.035122693,5.744435612,0.315,0.315,0.315,0.189,0.189,0.189,0.126,0.126,0.126,0.017897727,0.010738636,0.007159091,60.59791243,50
9906,363,9543,5240,15146,2,3,2,2,6,0,0,0,1,1,1,2,1,1,4,1,2,19,12,1,1,5,1,1,5,1,1,5,12,12,12,6.398567242,2.95045045,6.398567242,6.398567242,6.398567242,0,0,0,6.38188125,3.82912875,2.5527525,2.849645833,3.419575,2.279716667,3.313541667,7.9525,2.650833333,6.398567242,2.95045045,0.605,0.605,0.605,0.363,0.363,0.363,0.242,0.242,0.242,0.034375,0.020625,0.01375,50.05651097,50
9065,7911,1154,8011,17076,2,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,2,21,17,1,3,11,1,3,10,2,4,14,20,20,20,5.503248346,3.184022258,5.503248346,5.503248346,5.503248346,0,0,0,0.7717375,0.4630425,0.308695,0.344597222,0.413516667,0.275677778,1.602777778,0.961666667,0.320555556,5.503248346,3.184022258,4.395,4.395,4.395,2.825357143,2.825357143,2.825357143,1.345408163,1.345408163,1.345408163,0.449488636,0.269693182,0.179795455,44.96408379,50
3614,2081,1533,2046,5660,1,3,1,1,1,0,0,0,1,2,4,3,2,1,8,1,6,8,17,1,3,10,3,7,23,1,3,9,18,30,12,5.70822502,0.813195548,5.70822502,5.70822502,5.70822502,0,0,0,1.02519375,0.307558125,0.102519375,0.305180556,0.2746625,0.366216667,0.266145833,1.2775,0.141944444,5.70822502,0.813195548,1.238690476,1.238690476,1.238690476,0.323136646,0.323136646,0.323136646,0.550529101,0.550529101,0.550529101,0.131376263,0.047295455,0.078825758,42.62240279,50
12641,7988,4653,1600,14241,3,3,2,3,3,0,0,0,1,1,1,2,1,1,2,2,1,19,15,1,3,10,2,6,21,1,4,11,20,20,20,5.513842105,0.73736698,5.513842105,5.513842105,5.513842105,0,0,0,3.11169375,1.86701625,1.2446775,1.3894375,1.667325,1.11155,3.23125,1.93875,2.585,5.513842105,0.73736698,4.754761905,4.754761905,4.754761905,1.358503401,1.358503401,1.358503401,1.775111111,1.775111111,1.775111111,0.453863636,0.272318182,0.181545455,40.01252047,50
12760,10454,2306,300,13060,3,3,2,3,2,0,0,0,2,2,2,3,2,1,3,2,2,18,6,2,6,20,1,3,11,1,3,11,18,17,20,5.316666667,0.39875,5.316666667,5.316666667,5.316666667,0,0,0,0.77106875,0.46264125,0.3084275,0.459064815,0.413158333,0.550877778,1.067592593,0.960833333,0.640555556,5.316666667,0.39875,3.111309524,3.111309524,3.111309524,3.484666667,3.484666667,3.484666667,2.323111111,2.323111111,2.323111111,0.659974747,0.419278075,0.237590909,36.00850812,50
7009,3293,3716,6944,13953,2,3,2,2,3,0,0,0,1,1,1,2,1,1,1,2,1,21,16,3,7,24,1,3,10,1,3,8,20,20,20,5.068401735,2.932432432,5.068401735,5.068401735,5.068401735,0,0,0,2.485075,1.491045,0.99403,1.109638889,1.331566667,0.887711111,5.161111111,1.548333333,2.064444444,5.068401735,2.932432432,0.81671627,0.81671627,0.81671627,1.176071429,1.176071429,1.176071429,0.980059524,0.980059524,0.980059524,0.187102273,0.112261364,0.074840909,47.95218524,50
9158,1554,7604,4801,13959,2,3,2,2,5,0,0,0,1,1,1,2,1,1,3,1,1,17,16,2,5,16,2,4,15,1,4,11,21,19,20,5.899737064,2.027449324,5.899737064,5.899737064,5.899737064,0,0,0,5.085175,3.051105,2.03407,2.270638889,2.724766667,1.816511111,3.52037037,6.336666667,4.224444444,5.899737064,2.027449324,0.578125,0.578125,0.578125,0.3885,0.3885,0.3885,0.345333333,0.345333333,0.345333333,0.084090909,0.05576555,0.035318182,50.83360165,50
9379,5991,3388,10528,19907,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,23,16,2,6,18,2,4,15,1,3,9,17,16,27,6.38756202,4.445945946,6.38756202,6.38756202,6.38756202,0,0,0,2.265725,1.359435,0.90629,1.011694444,1.214033333,0.809355556,4.705555556,2.823333333,1.882222222,6.38756202,4.445945946,1.981150794,1.981150794,1.981150794,1.49775,1.49775,1.49775,1.584920635,1.584920635,1.584920635,0.400467914,0.255298295,0.100858586,47.66325288,50
6455,4138,2317,3007,9462,2,3,1,2,2,0,0,0,2,2,1,3,4,1,1,2,2,15,17,2,6,21,1,2,7,1,3,9,20,20,20,5.334710744,1.206660763,5.334710744,5.334710744,5.334710744,0,0,0,0.774746875,0.464848125,0.6197975,0.46125463,0.207564583,0.553505556,3.218055556,0.965416667,0.643611111,5.334710744,1.206660763,1.172902494,1.172902494,1.172902494,2.11122449,2.11122449,2.11122449,1.094708995,1.094708995,1.094708995,0.235113636,0.141068182,0.094045455,40.68598451,50
8585,3104,5481,8396,16981,2,3,2,2,3,0,0,0,1,1,1,2,1,1,2,1,1,20,17,1,3,11,2,4,15,1,2,5,17,16,26,6.495028708,3.376383971,6.495028708,6.495028708,6.495028708,0,0,0,3.66541875,2.19925125,1.4661675,1.6366875,1.964025,1.30935,3.80625,4.5675,3.045,6.495028708,3.376383971,1.724444444,1.724444444,1.724444444,0.776,0.776,0.776,1.478095238,1.478095238,1.478095238,0.207486631,0.132272727,0.054265734,49.07405295,50
10572,113,10459,2471,13043,2,3,2,3,6,0,0,0,2,1,1,2,1,1,3,1,2,14,16,1,3,8,1,3,8,1,3,8,21,20,19,6.407272727,1.072963925,6.407272727,6.407272727,6.407272727,0,0,0,3.497228125,4.19667375,2.7977825,3.123173611,3.747808333,2.498538889,4.84212963,8.715833333,2.905277778,6.407272727,1.072963925,0.084077381,0.084077381,0.084077381,0.050446429,0.050446429,0.050446429,0.033630952,0.033630952,0.033630952,0.006114719,0.003852273,0.002703349,51.92447845,50
9063,2108,6955,7131,16194,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,19,17,4,5,18,2,4,16,1,2,8,17,16,27,6.181297847,2.850265118,6.181297847,6.181297847,6.181297847,0,0,0,4.65115625,2.79069375,1.8604625,2.076840278,2.492208333,1.661472222,4.829861111,5.795833333,3.863888889,6.181297847,2.850265118,0.702666667,0.702666667,0.702666667,0.527,0.527,0.527,0.702666667,0.702666667,0.702666667,0.140909091,0.089829545,0.035488215,51.2017422,50
10551,7593,2958,2320,12871,2,4,2,3,2,0,0,0,1,2,1,2,2,1,1,1,2,14,20,2,6,21,1,3,10,1,3,10,21,19,20,6.394545455,0.803124459,6.394545455,6.394545455,6.394545455,0,0,0,1.9781625,0.59344875,0.791265,0.883291667,0.529975,0.706633333,4.108333333,2.465,0.821666667,6.394545455,0.803124459,2.152210884,2.152210884,2.152210884,2.711785714,2.711785714,2.711785714,1.807857143,1.807857143,1.807857143,0.410876623,0.272476077,0.172568182,39.60287895,50
7610,5362,2248,6424,14034,2,3,2,2,2,0,0,0,1,1,1,2,1,1,2,1,2,20,17,1,2,7,2,6,21,1,3,10,12,28,20,5,2.599206349,5,5,5,0,0,0,1.50335,0.90201,0.60134,0.671277778,0.805533333,0.537022222,1.561111111,1.873333333,0.624444444,5,2.599206349,4.55952381,4.55952381,4.55952381,0.911904762,0.911904762,0.911904762,1.276666667,1.276666667,1.276666667,0.507765152,0.130568182,0.121863636,45.85966445,50
3435,381,3054,9001,12436,1,3,1,1,2,0,0,0,2,2,1,3,3,1,2,2,3,16,17,2,4,14,2,4,14,2,4,14,20,20,20,5.8427155,3.577503975,5.8427155,5.8427155,5.8427155,0,0,0,1.02118125,0.61270875,0.816945,0.607972222,0.364783333,0.729566667,2.120833333,1.2725,0.565555556,5.8427155,3.577503975,0.161989796,0.161989796,0.161989796,0.097193878,0.097193878,0.097193878,0.064795918,0.064795918,0.064795918,0.021647727,0.012988636,0.008659091,57.09602765,50
9195,6750,2445,660,9855,2,3,2,2,2,0,0,0,2,2,2,3,2,2,3,3,1,12,16,2,6,21,1,3,10,1,2,7,18,16,25,5.746875,0.28734375,5.746875,5.746875,5.746875,0,0,0,0.817546875,0.490528125,0.32701875,0.486736111,0.4380625,0.292041667,1.131944444,0.679166667,1.358333333,5.746875,0.28734375,1.913265306,1.913265306,1.913265306,2.410714286,2.410714286,2.410714286,2.295918367,2.295918367,2.295918367,0.426136364,0.287642045,0.122727273,37.77105348,50
10656,9860,796,8657,19313,2,3,2,3,1,0,0,0,1,1,1,2,1,1,2,2,1,21,16,2,6,21,1,2,7,1,3,11,21,19,19,6.458181818,3.736519481,6.458181818,6.458181818,6.458181818,0,0,0,0.532325,0.319395,0.21293,0.237694444,0.285233333,0.190155556,0.552777778,0.331666667,0.442222222,6.458181818,3.736519481,2.79478458,2.79478458,2.79478458,5.030612245,5.030612245,5.030612245,2.191111111,2.191111111,2.191111111,0.533549784,0.353827751,0.235885167,43.00011683,50
4193,3942,251,4132,8325,1,3,1,1,1,0,0,0,2,2,2,3,2,3,3,5,3,11,17,2,5,17,1,3,10,1,3,8,20,20,20,5.24125,1.670128472,5.24125,5.24125,5.24125,0,0,0,0.083928125,0.050356875,0.03357125,0.049967593,0.044970833,0.019987037,0.116203704,0.041833333,0.046481481,5.24125,1.670128472,1.380252101,1.380252101,1.380252101,1.407857143,1.407857143,1.407857143,1.173214286,1.173214286,1.173214286,0.223977273,0.134386364,0.089590909,43.99459916,50
17573,9834,7739,608,18181,4,3,3,4,5,0,0,0,1,1,1,2,1,1,3,1,1,26,3,2,6,22,1,3,11,1,3,10,18,17,19,6.29710002,1.369369369,6.29710002,6.29710002,6.29710002,0,0,0,5.17545625,3.10527375,2.0701825,2.310951389,2.773141667,1.848761111,3.58287037,6.449166667,4.299444444,6.29710002,1.369369369,2.731666667,2.731666667,2.731666667,3.278,3.278,3.278,2.341428571,2.341428571,2.341428571,0.620833333,0.394411765,0.235263158,36.35935614,50
14840,12302,2538,4108,18948,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,22,15,2,6,21,1,4,12,1,3,10,21,19,19,6.183333333,1.916342593,6.183333333,6.183333333,6.183333333,0,0,0,1.6972875,1.0183725,0.678915,0.757875,0.90945,0.6063,3.525,2.115,1.41,6.183333333,1.916342593,3.486961451,3.486961451,3.486961451,4.100666667,4.100666667,4.100666667,2.929047619,2.929047619,2.929047619,0.665692641,0.44145933,0.29430622,39.01688637,50
3704,2021,1683,9363,13067,1,3,1,1,2,0,0,0,2,1,1,2,1,1,2,2,2,18,17,1,2,8,2,4,15,2,6,20,20,20,20,5.099448359,3.721383148,5.099448359,5.099448359,5.099448359,0,0,0,0.562753125,0.67530375,0.4502025,0.5025625,0.603075,0.40205,1.16875,0.70125,0.4675,5.099448359,3.721383148,1.684166667,1.684166667,1.684166667,0.50525,0.50525,0.50525,0.240595238,0.240595238,0.240595238,0.114829545,0.068897727,0.045931818,54.19356915,50
9790,7961,1829,6536,16326,2,3,2,2,2,0,0,0,1,2,1,3,1,1,1,1,1,19,16,1,3,10,1,3,10,1,3,10,16,16,15,6.11875,2.821423611,6.11875,6.11875,6.11875,0,0,0,1.22314375,0.366943125,0.4892575,0.364106481,0.655391667,0.436927778,2.540277778,1.524166667,1.016111111,6.11875,2.821423611,4.738690476,4.738690476,4.738690476,2.843214286,2.843214286,2.843214286,1.89547619,1.89547619,1.89547619,0.565411932,0.339247159,0.241242424,43.04229958,50
15979,12834,3145,494,16473,4,3,3,4,3,0,0,0,2,1,1,2,1,1,2,2,1,25,5,2,6,21,1,3,11,1,3,10,21,17,22,5,0.793650794,5,5,5,0,0,0,1.051609375,1.26193125,0.8412875,0.939131944,1.126958333,0.751305556,2.184027778,1.310416667,1.747222222,5,0.793650794,3.637755102,3.637755102,3.637755102,4.278,4.278,4.278,3.055714286,3.055714286,3.055714286,0.694480519,0.51473262,0.265165289,35.83725182,50
9216,7330,1886,10683,19899,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,23,16,2,6,22,1,3,11,1,2,7,18,17,25,6.481603824,4.511402027,6.481603824,6.481603824,6.481603824,0,0,0,1.2612625,0.7567575,0.504505,0.563180556,0.675816667,0.450544444,2.619444444,1.571666667,1.047777778,6.481603824,4.511402027,2.036111111,2.036111111,2.036111111,2.443333333,2.443333333,2.443333333,2.493197279,2.493197279,2.493197279,0.462752525,0.293983957,0.133272727,45.64148998,50
8605,8383,222,2236,10841,2,4,2,2,1,0,0,0,2,1,1,2,1,1,1,1,2,14,23,2,6,21,1,3,10,1,3,11,14,34,12,5.378125,0.67546689,5.378125,5.378125,5.378125,0,0,0,0.07423125,0.0890775,0.059385,0.066291667,0.07955,0.053033333,0.308333333,0.185,0.061666667,5.378125,0.67546689,2.376133787,2.376133787,2.376133787,2.993928571,2.993928571,2.993928571,1.862888889,1.862888889,1.862888889,0.680438312,0.168108289,0.317537879,37.36015248,50
8227,1026,7201,4412,12639,2,3,2,2,5,0,0,0,1,1,1,2,1,1,3,2,1,17,16,2,4,14,2,4,15,2,4,13,21,19,19,5.421712128,1.863175676,5.421712128,5.421712128,5.421712128,0,0,0,4.81566875,2.88940125,1.9262675,2.150298611,2.580358333,1.720238889,3.333796296,3.000416667,4.000555556,5.421712128,1.863175676,0.43622449,0.43622449,0.43622449,0.2565,0.2565,0.2565,0.187912088,0.187912088,0.187912088,0.055519481,0.036818182,0.024545455,51.49176504,50
8191,2856,5335,1047,9238,2,3,2,2,4,0,0,0,2,2,2,3,2,2,1,5,2,13,13,3,7,24,1,2,7,1,3,10,20,20,20,5.119375,0.556630456,5.119375,5.119375,5.119375,0,0,0,1.783890625,1.070334375,0.71355625,1.062060185,0.955854167,0.637236111,7.409722222,0.889166667,1.481944444,5.119375,0.556630456,0.708333333,0.708333333,0.708333333,1.457142857,1.457142857,1.457142857,0.68,0.68,0.68,0.162272727,0.097363636,0.064909091,44.06501923,50
1968,1142,826,13497,15465,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,1,1,24,18,2,4,14,2,4,14,2,4,14,20,20,20,5,5.410714286,5,5,5,0,0,0,0.5523875,0.3314325,0.220955,0.246652778,0.295983333,0.197322222,0.573611111,0.688333333,0.458888889,5,5.410714286,0.485544218,0.485544218,0.485544218,0.291326531,0.291326531,0.291326531,0.194217687,0.194217687,0.194217687,0.064886364,0.038931818,0.025954545,55.22660958,50
5838,5624,214,9825,15663,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,24,17,2,5,18,2,4,15,1,3,10,19,18,23,5.173827567,3.905007949,5.173827567,5.173827567,5.173827567,0,0,0,0.1431125,0.0858675,0.057245,0.063902778,0.076683333,0.051122222,0.297222222,0.178333333,0.118888889,5.173827567,3.905007949,1.874666667,1.874666667,1.874666667,1.406,1.406,1.406,1.339047619,1.339047619,1.339047619,0.336363636,0.213030303,0.111146245,45.74842824,50
8284,5248,3036,6808,15092,2,3,2,2,3,0,0,0,1,1,1,2,1,1,2,1,1,20,17,1,3,9,1,3,10,2,4,14,20,20,20,5.205208801,2.705882353,5.205208801,5.205208801,5.205208801,0,0,0,2.030325,1.218195,0.81213,0.906583333,1.0879,0.725266667,2.108333333,2.53,1.686666667,5.205208801,2.705882353,3.470899471,3.470899471,3.470899471,1.874285714,1.874285714,1.874285714,0.892517007,0.892517007,0.892517007,0.298181818,0.178909091,0.119272727,46.82182369,50
